0.061533,0.052777,0.119075,0.131295,0.105251,0.060725,0.023265,0.032234,0.056167,0.009292,0.022709,0.023277,0.004982,0.030031,0.006156,0.029699,0.051938,0.002709,0.059222,0.097757,0.086248,0.046092,0.040660,0.045649,0.028890,0.030161,0.035540,0.035939,0.083591,0.041948,0.029113,0.023433,0.022609,0.023976,0.074745,0.059484,0.055832,0.043195,0.078836,0.077919,0.035606,0.036527,0.047885,0.051357,0.048934,0.073497,0.091295,0.058816,0.069910,0.109035,0.147947,0.107618,0.114545,0.109571,0.052165,0.032944,0.014950,0.008426,0.006055,0.038444,0.017229,0.036206,0.057102,0.058619,0.042196,0.009540,0.021710,0.069558,0.108153,0.107446,0.057577,0.037353,0.026092,0.011088,0.030753,0.027782,0.010289,0.016413,0.023245,0.002121,0.008344,0.009559,0.050890,0.002061,0.028056,0.008567,0.012548,0.030221,0.009634,0.014005,0.007176,0.004465,0.013739,0.005189,0.031147,0.016138,0.031210,0.065977,0.051210,0.056950,
0.001280,0.024564,0.079142,0.013611,0.038806,0.004077,0.037187,0.009812,0.030588,0.026611,0.017393,0.046330,0.106626,0.032333,0.033054,0.025203,0.010088,0.054773,0.032319,0.030945,0.045343,0.084477,0.138406,0.116536,0.093447,0.102473,0.089130,0.046882,0.042342,0.001126,0.005942,0.008110,0.025549,0.023049,0.009507,0.007692,0.010624,0.035277,0.135380,0.188095,0.123886,0.121001,0.161212,0.174957,0.187059,0.101842,0.013189,0.020139,0.092686,0.037714,0.039329,0.047317,0.042846,0.016632,0.071283,0.081236,0.072750,0.019025,0.058013,0.002044,0.029664,0.033408,0.065470,0.070239,0.089421,0.110062,0.136984,0.118299,0.059538,0.051291,0.090208,0.075465,0.043141,0.084578,0.072742,0.040500,0.054065,0.030932,0.024495,0.062776,0.098849,0.162097,0.146300,0.127372,0.090557,0.076990,0.109547,0.140621,0.186388,0.117340,0.058250,0.092730,0.128748,0.139580,0.121623,0.158054,0.180440,0.157577,0.169027,0.195665,
0.030099,0.021728,0.002653,0.005831,0.024820,0.067128,0.023618,0.041228,0.066444,0.037022,0.013127,0.045618,0.038591,0.013540,0.007976,0.041819,0.066058,0.044023,0.023909,0.085063,0.079015,0.014360,0.023362,0.098794,0.099374,0.043349,0.022663,0.028875,0.055949,0.072861,0.139609,0.220132,0.192680,0.113413,0.147267,0.214162,0.228214,0.230515,0.189137,0.189310,0.195382,0.186839,0.183656,0.196665,0.167503,0.163860,0.215493,0.190332,0.181963,0.186814,0.160373,0.169475,0.168197,0.214186,0.219169,0.200671,0.145763,0.071898,0.061048,0.140502,0.210571,0.230825,0.176158,0.132747,0.128297,0.077302,0.097188,0.128326,0.132654,0.150267,0.136018,0.149461,0.175151,0.077503,0.022765,0.145881,0.288629,0.278704,0.173378,0.092328,0.097189,0.159966,0.208899,0.213290,0.195921,0.186288,0.167007,0.142022,0.169991,0.196969,0.255553,0.250635,0.238592,0.258955,0.245692,0.193859,0.123288,0.138007,0.198652,0.209142,
0.060330,0.078470,0.043006,0.018518,0.018390,0.021000,0.029895,0.005450,0.052729,0.025689,0.023804,0.056509,0.072154,0.060045,0.007970,0.017896,0.077514,0.076139,0.028075,0.025059,0.008320,0.003938,0.003702,0.036139,0.089546,0.019000,0.004915,0.089206,0.086210,0.085439,0.098902,0.103438,0.093574,0.035052,0.027114,0.139400,0.148705,0.056763,0.046290,0.062637,0.055951,0.013959,0.084486,0.031808,0.004326,0.012321,0.022277,0.078833,0.027257,0.006200,0.020544,0.001398,0.015738,0.028250,0.035904,0.047051,0.057025,0.021110,0.054308,0.052106,0.047652,0.016963,0.024623,0.082812,0.068938,0.067443,0.049469,0.036708,0.047439,0.016705,0.031338,0.027594,0.050307,0.052539,0.054128,0.030788,0.036931,0.066758,0.065999,0.062428,0.049313,0.072955,0.108459,0.066667,0.030379,0.053291,0.052803,0.031369,0.017506,0.059171,0.081484,0.051950,0.024629,0.076067,0.116628,0.119705,0.090554,0.101406,0.095994,0.031770,
0.179375,0.144791,0.201318,0.195135,0.123771,0.107922,0.128725,0.162335,0.157927,0.137703,0.123137,0.084032,0.085750,0.105353,0.125460,0.102389,0.089903,0.085223,0.093442,0.129181,0.128437,0.058246,0.032997,0.060437,0.081525,0.195436,0.233929,0.208931,0.167480,0.129548,0.117200,0.087315,0.065743,0.054054,0.070135,0.077663,0.077892,0.110222,0.125746,0.072305,0.056659,0.026406,0.051052,0.006676,0.017185,0.073557,0.055080,0.029147,0.024593,0.048240,0.049531,0.032414,0.004216,0.006975,0.034856,0.065232,0.044503,0.062183,0.047628,0.048459,0.049184,0.070843,0.073847,0.057143,0.114413,0.119107,0.127747,0.104243,0.067420,0.094000,0.164259,0.196214,0.166134,0.137555,0.192285,0.179050,0.142660,0.140692,0.164040,0.206965,0.181997,0.133325,0.158270,0.218508,0.251090,0.179211,0.129898,0.116381,0.140056,0.183188,0.126573,0.044748,0.067362,0.170794,0.141555,0.122098,0.147617,0.183440,0.238556,0.238201,
0.007219,0.021356,0.006731,0.000079,0.028406,0.073762,0.080501,0.026152,0.000534,0.049698,0.013074,0.046835,0.029610,0.012255,0.044906,0.036356,0.000006,0.035676,0.065632,0.032754,0.008689,0.037976,0.040477,0.043221,0.081783,0.059555,0.011178,0.003565,0.049458,0.029134,0.018904,0.008368,0.000895,0.023077,0.011733,0.024315,0.035338,0.070013,0.081088,0.103728,0.117856,0.080367,0.075958,0.103752,0.128595,0.142520,0.091065,0.142269,0.153470,0.113263,0.121068,0.114305,0.115576,0.083173,0.072279,0.084156,0.080649,0.075737,0.088263,0.084654,0.128977,0.156336,0.168150,0.191253,0.140770,0.105171,0.138934,0.171611,0.171668,0.191385,0.210656,0.231457,0.261167,0.247508,0.214642,0.186945,0.197584,0.234937,0.238219,0.271188,0.263747,0.175493,0.171753,0.220423,0.229664,0.199520,0.171739,0.181358,0.175540,0.178701,0.202837,0.199763,0.157540,0.129374,0.095970,0.076326,0.133975,0.185119,0.195946,0.194918,
0.014423,0.024233,0.027118,0.033828,0.023438,0.044404,0.061181,0.023345,0.075479,0.036540,0.003858,0.025759,0.014191,0.022881,0.051631,0.063693,0.049338,0.015815,0.105333,0.150574,0.089325,0.001988,0.082615,0.087575,0.008114,0.019652,0.031154,0.079577,0.052657,0.040287,0.100120,0.079872,0.004698,0.003750,0.043535,0.012566,0.030157,0.020947,0.096370,0.155081,0.117268,0.017160,0.049942,0.013628,0.011757,0.011298,0.024459,0.050171,0.079667,0.062693,0.018998,0.004037,0.025453,0.036667,0.042747,0.041705,0.070899,0.002817,0.033212,0.018423,0.019681,0.083824,0.140511,0.140624,0.109900,0.100510,0.076526,0.045373,0.038498,0.036852,0.037517,0.041753,0.036688,0.038388,0.054450,0.145122,0.185080,0.169439,0.131452,0.160093,0.211081,0.205360,0.209563,0.237417,0.238300,0.255090,0.229374,0.218841,0.229077,0.188964,0.114302,0.046904,0.005015,0.000628,0.051546,0.094509,0.162704,0.159484,0.178429,0.157468,
0.211837,0.158117,0.097379,0.090422,0.092599,0.111599,0.092022,0.070272,0.101053,0.098260,0.093871,0.107805,0.079141,0.014288,0.003270,0.051716,0.065601,0.006676,0.027964,0.018598,0.018707,0.058421,0.034309,0.017996,0.041479,0.016373,0.006430,0.005606,0.060686,0.091844,0.098393,0.111161,0.102505,0.092595,0.063470,0.015840,0.009188,0.045679,0.066932,0.059354,0.052233,0.024099,0.034025,0.033079,0.083884,0.090480,0.082871,0.024251,0.013773,0.045668,0.056732,0.005060,0.023515,0.030617,0.046593,0.036176,0.008437,0.029968,0.013127,0.040588,0.025643,0.018742,0.021300,0.055356,0.037689,0.000645,0.023942,0.039729,0.016174,0.000610,0.033566,0.059399,0.088826,0.121476,0.011638,0.092668,0.049400,0.004399,0.056748,0.076327,0.030325,0.003543,0.011133,0.040614,0.093280,0.045482,0.010866,0.001488,0.010558,0.031338,0.011990,0.036427,0.116431,0.188659,0.137640,0.086362,0.063903,0.109603,0.155200,0.133987,
0.011474,0.029907,0.097755,0.185226,0.158739,0.122721,0.130794,0.086343,0.094029,0.108341,0.098066,0.105956,0.101904,0.089060,0.043119,0.012162,0.009129,0.083274,0.105917,0.092339,0.079935,0.097182,0.087226,0.097624,0.129893,0.153288,0.105590,0.065112,0.112731,0.078656,0.039548,0.103728,0.102641,0.126533,0.136202,0.115374,0.113757,0.072754,0.037839,0.093148,0.144314,0.095479,0.050596,0.024299,0.035847,0.030518,0.087045,0.102496,0.089444,0.075730,0.101789,0.136071,0.107632,0.085299,0.091955,0.082272,0.111062,0.118632,0.174174,0.169891,0.134518,0.180756,0.192305,0.171463,0.174323,0.172060,0.162178,0.142223,0.154949,0.189851,0.227097,0.249020,0.215006,0.164740,0.131903,0.098678,0.138149,0.126316,0.160875,0.149136,0.080100,0.074644,0.079421,0.107847,0.177446,0.168618,0.113500,0.108950,0.138365,0.129673,0.144239,0.129638,0.145416,0.262017,0.298285,0.242037,0.204234,0.228254,0.281143,0.299827,
0.079994,0.082642,0.037944,0.081246,0.125412,0.108908,0.063018,0.043688,0.001258,0.091961,0.028933,0.035219,0.010592,0.025333,0.012468,0.034095,0.001311,0.039421,0.039094,0.029046,0.024697,0.004687,0.013697,0.017303,0.036760,0.030030,0.006157,0.013644,0.009733,0.005415,0.024042,0.009401,0.012445,0.025531,0.076656,0.148704,0.167986,0.103044,0.039116,0.024151,0.040047,0.056750,0.033154,0.108029,0.129097,0.044769,0.030720,0.020428,0.021309,0.038144,0.053298,0.066437,0.028796,0.065492,0.085121,0.015507,0.018909,0.010075,0.018465,0.010042,0.035300,0.075345,0.065071,0.028910,0.082921,0.122143,0.061341,0.040942,0.005534,0.011577,0.022960,0.049098,0.057254,0.061733,0.056251,0.055945,0.011895,0.007043,0.083078,0.107815,0.066675,0.112110,0.159916,0.138705,0.116643,0.125486,0.033616,0.012732,0.051657,0.100777,0.041172,0.013616,0.023836,0.067600,0.034003,0.016303,0.087099,0.208917,0.292205,0.227432,
