0.107407,0.134948,0.159412,0.091747,0.050064,0.055350,0.064905,0.097988,0.085660,0.132265,0.185878,0.182133,0.134612,0.067116,0.033751,0.130724,0.152067,0.155847,0.138327,0.133204,0.117897,0.046690,0.090913,0.173277,0.197932,0.208918,0.238669,0.246515,0.201304,0.209557,0.247768,0.190609,0.130440,0.156777,0.160756,0.079403,0.064191,0.164727,0.223506,0.157742,0.063073,0.001531,0.027001,0.098270,0.152605,0.174388,0.180919,0.158109,0.128252,0.159820,0.178949,0.112939,0.068718,0.089639,0.097572,0.158876,0.168553,0.173844,0.217065,0.233572,0.205802,0.208083,0.232338,0.219298,0.175801,0.130943,0.101106,0.085673,0.114105,0.128491,0.129990,0.147842,0.153850,0.119445,0.113425,0.138692,0.219420,0.231776,0.184063,0.191376,0.178894,0.113812,0.078731,0.110491,0.163016,0.220920,0.231115,0.222092,0.209346,0.225454,0.130113,0.111741,0.168501,0.245743,0.288549,0.247621,0.193544,0.140776,0.135438,0.162704,
0.105760,0.077398,0.022158,0.033461,0.033578,0.008088,0.053628,0.008124,0.039237,0.013140,0.086313,0.053745,0.026659,0.044098,0.026380,0.037514,0.054110,0.057167,0.045862,0.060209,0.089823,0.160558,0.129941,0.085283,0.024443,0.022855,0.057366,0.001819,0.053587,0.080775,0.059588,0.078135,0.106298,0.088549,0.013905,0.012250,0.011919,0.021603,0.015022,0.015563,0.006246,0.047196,0.045873,0.090524,0.077612,0.017472,0.015496,0.012637,0.011604,0.070344,0.103344,0.071654,0.093385,0.093864,0.016525,0.034590,0.003409,0.063557,0.094388,0.060146,0.022776,0.060596,0.080901,0.054704,0.064178,0.099643,0.118874,0.084486,0.038956,0.087218,0.155879,0.176165,0.191181,0.193276,0.188022,0.160287,0.112506,0.091703,0.108327,0.169967,0.227979,0.199009,0.145668,0.108256,0.118527,0.141732,0.085852,0.020008,0.036992,0.039439,0.083455,0.045077,0.018952,0.026666,0.069513,0.089575,0.065610,0.017670,0.065602,0.122426,
0.120672,0.074475,0.036495,0.047593,0.075862,0.091566,0.086611,0.078237,0.099745,0.120708,0.075304,0.039932,0.010656,0.009388,0.016074,0.051622,0.105302,0.121114,0.135181,0.136768,0.164892,0.159498,0.147553,0.167997,0.148693,0.099096,0.118274,0.179191,0.129101,0.047029,0.002700,0.003031,0.011534,0.027444,0.048738,0.130504,0.177995,0.176431,0.174802,0.160137,0.113217,0.124702,0.185037,0.199980,0.205056,0.152407,0.103738,0.101239,0.078350,0.104433,0.132550,0.146813,0.117282,0.091846,0.163667,0.184405,0.127710,0.084953,0.072809,0.080575,0.101627,0.071935,0.060256,0.097838,0.154964,0.118243,0.070026,0.067999,0.108106,0.106021,0.059650,0.079677,0.092453,0.097507,0.069418,0.096949,0.105420,0.079515,0.080766,0.165334,0.193519,0.164255,0.153554,0.118561,0.130166,0.213941,0.219275,0.142412,0.084009,0.090100,0.051129,0.027301,0.035611,0.037183,0.061011,0.043468,0.020784,0.055541,0.067845,0.023198,
0.067395,0.063772,0.115422,0.135195,0.128686,0.090130,0.096800,0.118618,0.147544,0.143040,0.113942,0.090976,0.121775,0.059414,0.027632,0.065458,0.060724,0.024826,0.113599,0.099267,0.021085,0.023944,0.042283,0.112881,0.104889,0.081789,0.047972,0.087388,0.104193,0.064277,0.063567,0.001815,0.070058,0.087171,0.067711,0.028327,0.035411,0.043254,0.034186,0.007277,0.007662,0.048046,0.105624,0.095288,0.102335,0.125479,0.095842,0.052094,0.007770,0.012634,0.059958,0.085628,0.067336,0.076427,0.073531,0.032671,0.031227,0.019630,0.014742,0.016438,0.018016,0.042603,0.102597,0.075824,0.047606,0.017559,0.064762,0.054256,0.117408,0.110605,0.111269,0.100154,0.120323,0.153837,0.164220,0.183684,0.132581,0.088922,0.087014,0.072765,0.009258,0.031159,0.022982,0.015252,0.050747,0.067503,0.102834,0.152276,0.189545,0.190579,0.202539,0.209047,0.171914,0.134126,0.096121,0.052961,0.061447,0.137649,0.196404,0.218518,
0.026996,0.075391,0.093761,0.062796,0.069025,0.084139,0.042824,0.039949,0.117353,0.081413,0.025039,0.015912,0.005203,0.005889,0.047952,0.013743,0.078144,0.106043,0.060454,0.029877,0.049817,0.090420,0.125423,0.101130,0.034058,0.018527,0.015731,0.012249,0.082096,0.047803,0.037510,0.002684,0.025457,0.024151,0.006522,0.070240,0.079702,0.053583,0.097880,0.129545,0.112738,0.095717,0.057582,0.032437,0.064649,0.091613,0.082277,0.042839,0.070677,0.099270,0.035220,0.036159,0.050563,0.063984,0.012093,0.042364,0.067453,0.059146,0.006926,0.025358,0.008961,0.026569,0.036902,0.048701,0.096609,0.143228,0.114998,0.073118,0.035109,0.009057,0.000315,0.053252,0.104009,0.072368,0.071047,0.125700,0.115593,0.104190,0.120022,0.088583,0.058447,0.089076,0.051132,0.033731,0.057976,0.028368,0.040581,0.029817,0.046396,0.080642,0.107663,0.104911,0.111511,0.125760,0.112685,0.062268,0.047342,0.048866,0.048611,0.028076,
0.124109,0.069598,0.018367,0.004055,0.022450,0.070053,0.050439,0.012304,0.051940,0.074318,0.019916,0.003387,0.095161,0.074959,0.041281,0.066926,0.007722,0.011177,0.074016,0.026625,0.001465,0.001487,0.039980,0.109867,0.117194,0.148986,0.118873,0.065424,0.066959,0.075526,0.050301,0.057595,0.093671,0.091798,0.076666,0.122772,0.094300,0.007199,0.060804,0.057019,0.017082,0.072650,0.024983,0.016237,0.043831,0.060950,0.041443,0.023109,0.059366,0.039487,0.071381,0.052428,0.041387,0.038456,0.028720,0.052812,0.036783,0.030832,0.017349,0.038587,0.043487,0.007840,0.031750,0.031378,0.043841,0.037059,0.013791,0.020273,0.026886,0.113588,0.095073,0.098308,0.130642,0.112544,0.090926,0.158753,0.188457,0.201961,0.217586,0.190988,0.167137,0.169373,0.167308,0.201037,0.305937,0.377853,0.336881,0.263968,0.314363,0.374578,0.412675,0.431893,0.395401,0.387056,0.360845,0.328808,0.332247,0.328018,0.318652,0.311644,
0.119376,0.078969,0.103896,0.063534,0.040089,0.011326,0.016641,0.030018,0.074714,0.069514,0.117132,0.127724,0.086538,0.047326,0.046979,0.062246,0.060716,0.042253,0.084395,0.138161,0.125771,0.123967,0.082214,0.065223,0.053568,0.062797,0.069049,0.000748,0.031834,0.091368,0.132684,0.115043,0.106421,0.115205,0.117490,0.122938,0.096264,0.042365,0.041139,0.077471,0.069164,0.030773,0.002095,0.021639,0.061236,0.035080,0.007065,0.015506,0.010666,0.029894,0.065899,0.101907,0.084394,0.062469,0.074236,0.078600,0.104286,0.105506,0.053637,0.078566,0.086799,0.081150,0.014862,0.031813,0.040995,0.051396,0.026549,0.025040,0.061819,0.149034,0.118719,0.071557,0.053571,0.022054,0.042348,0.024633,0.016940,0.053517,0.026692,0.015148,0.035915,0.066867,0.018898,0.048472,0.078163,0.028217,0.047501,0.066023,0.026293,0.048708,0.042653,0.021895,0.050122,0.025584,0.104172,0.115582,0.122881,0.125431,0.038824,0.017119,
0.267481,0.269811,0.288878,0.256242,0.268879,0.304472,0.244580,0.225313,0.215603,0.186192,0.138948,0.102949,0.096843,0.081580,0.102681,0.122347,0.084112,0.003966,0.039956,0.016691,0.022882,0.047800,0.048492,0.035560,0.005590,0.011681,0.036724,0.000066,0.014144,0.048416,0.061472,0.067677,0.052924,0.002168,0.010524,0.054402,0.058025,0.056749,0.025964,0.034970,0.062846,0.072118,0.032970,0.004048,0.002864,0.011438,0.000948,0.012499,0.014594,0.031710,0.040674,0.024730,0.002184,0.066931,0.119139,0.128629,0.095120,0.105737,0.142897,0.160371,0.155436,0.121800,0.161684,0.151404,0.100716,0.052477,0.061930,0.060335,0.001375,0.008913,0.003024,0.006448,0.017394,0.064579,0.148328,0.203849,0.200887,0.185967,0.170182,0.169663,0.170122,0.217661,0.208259,0.128065,0.122858,0.133769,0.111153,0.099797,0.118114,0.109480,0.048740,0.101063,0.158272,0.182915,0.237563,0.283750,0.276823,0.219041,0.278881,0.297076,
0.113354,0.098079,0.109587,0.132794,0.115419,0.058857,0.082657,0.125257,0.107001,0.001596,0.068839,0.019294,0.060597,0.112355,0.099419,0.048739,0.038607,0.046143,0.063779,0.061620,0.057181,0.106578,0.132093,0.111851,0.081150,0.092531,0.165261,0.228662,0.182144,0.077684,0.068727,0.080992,0.082079,0.092029,0.042733,0.026785,0.044043,0.044789,0.037159,0.009830,0.012564,0.077008,0.111034,0.046360,0.076580,0.083373,0.038761,0.021348,0.002805,0.000743,0.038348,0.061225,0.099950,0.068874,0.042823,0.114094,0.185971,0.184859,0.173481,0.117358,0.111749,0.129648,0.185407,0.231513,0.212668,0.170627,0.155296,0.189393,0.235067,0.244808,0.203560,0.150256,0.132369,0.178486,0.257452,0.279971,0.295043,0.295752,0.244560,0.243120,0.269311,0.248063,0.279410,0.315124,0.351772,0.369562,0.373561,0.444899,0.415547,0.342993,0.315187,0.365940,0.424617,0.353624,0.303109,0.402138,0.386356,0.364504,0.419447,0.424614,
0.067689,0.031720,0.037501,0.084037,0.071859,0.029024,0.021350,0.069410,0.072571,0.042342,0.019620,0.097502,0.143384,0.154291,0.045861,0.000758,0.064040,0.106535,0.100952,0.066968,0.081709,0.114466,0.105244,0.141578,0.153722,0.134919,0.123437,0.022947,0.066059,0.036315,0.024202,0.046443,0.056682,0.104804,0.090523,0.100486,0.056019,0.034734,0.036696,0.072841,0.100880,0.061794,0.001760,0.002275,0.055550,0.064041,0.034612,0.018374,0.000158,0.100684,0.126075,0.082906,0.034717,0.087736,0.102398,0.065788,0.070709,0.112010,0.135331,0.093867,0.089678,0.099828,0.109399,0.122156,0.161817,0.188811,0.209281,0.199257,0.166536,0.174750,0.210545,0.251008,0.286094,0.298869,0.224554,0.167109,0.204703,0.158569,0.205622,0.291803,0.253511,0.231146,0.251068,0.304845,0.269468,0.171776,0.175682,0.117819,0.099915,0.206210,0.274931,0.264770,0.309800,0.391743,0.353256,0.292500,0.269926,0.249485,0.238083,0.251462,
