0.045616,0.006678,0.064439,0.125971,0.105743,0.032694,0.008329,0.000816,0.042480,0.091209,0.144541,0.091446,0.028837,0.007273,0.137882,0.095006,0.059323,0.055764,0.053025,0.132030,0.124566,0.120650,0.085125,0.039172,0.066581,0.106272,0.156262,0.182436,0.185236,0.206937,0.131988,0.061005,0.041037,0.035343,0.117237,0.113449,0.073214,0.050008,0.094279,0.095288,0.049144,0.021585,0.042468,0.063026,0.087907,0.079999,0.059353,0.101707,0.127553,0.140122,0.138008,0.137498,0.174776,0.122893,0.145881,0.108680,0.059539,0.014484,0.036477,0.021940,0.062101,0.054508,0.099948,0.087519,0.051937,0.131515,0.183094,0.120765,0.076586,0.118737,0.166607,0.171036,0.112546,0.075193,0.058858,0.001054,0.004270,0.057084,0.086161,0.076611,0.036175,0.007724,0.005161,0.003124,0.017703,0.032472,0.041832,0.092303,0.103145,0.038339,0.056600,0.090166,0.105795,0.054109,0.024965,0.098137,0.149527,0.178805,0.146519,0.141597,
0.110372,0.090303,0.108115,0.131205,0.104619,0.131427,0.112100,0.115234,0.097176,0.105866,0.149597,0.112497,0.087850,0.087658,0.118090,0.127180,0.126825,0.147344,0.158716,0.168440,0.110369,0.124222,0.117346,0.099855,0.074582,0.017886,0.042446,0.089949,0.053188,0.038985,0.051512,0.022368,0.029341,0.029861,0.066145,0.062723,0.039301,0.065374,0.044587,0.022569,0.017368,0.053647,0.066253,0.042488,0.035685,0.038373,0.034546,0.038569,0.035199,0.031486,0.032009,0.000948,0.024545,0.059082,0.068278,0.001672,0.008525,0.030082,0.032478,0.000784,0.040979,0.005788,0.002666,0.058281,0.122246,0.104990,0.045004,0.015384,0.001676,0.000402,0.013305,0.031867,0.009564,0.115292,0.136161,0.064598,0.068390,0.094524,0.092293,0.067454,0.076294,0.092256,0.086203,0.098289,0.085180,0.079678,0.063304,0.113184,0.161683,0.154296,0.079970,0.051081,0.100383,0.113977,0.114739,0.116273,0.119361,0.081345,0.077268,0.079991,
0.135473,0.167639,0.100004,0.065148,0.104814,0.089306,0.092051,0.106775,0.056669,0.029796,0.037078,0.100531,0.149893,0.124696,0.117572,0.095298,0.026511,0.028372,0.050888,0.030869,0.022033,0.038814,0.040900,0.003792,0.046911,0.018672,0.005970,0.014752,0.032696,0.059505,0.008833,0.047273,0.019442,0.063395,0.129389,0.108881,0.023321,0.007826,0.043790,0.074131,0.061382,0.021935,0.027350,0.016361,0.014354,0.052331,0.108580,0.076000,0.000069,0.025225,0.078595,0.082564,0.008028,0.037297,0.018506,0.005662,0.078480,0.133773,0.179441,0.216731,0.171977,0.156074,0.191724,0.196907,0.212015,0.193129,0.144626,0.126037,0.198622,0.216807,0.137416,0.088735,0.086024,0.107118,0.178303,0.162843,0.174574,0.151170,0.157850,0.147705,0.170304,0.149876,0.106083,0.133435,0.157813,0.126573,0.106037,0.065611,0.066873,0.126342,0.166796,0.164137,0.160736,0.185076,0.233298,0.210377,0.165663,0.198715,0.206736,0.189487,
0.124722,0.175280,0.154258,0.072956,0.049463,0.086022,0.098147,0.096072,0.091267,0.090103,0.067405,0.040385,0.006441,0.003419,0.050983,0.030985,0.002531,0.046227,0.034310,0.037548,0.039230,0.046760,0.030524,0.028267,0.038518,0.012788,0.009042,0.002795,0.014077,0.006269,0.015984,0.022181,0.021023,0.010085,0.033500,0.056917,0.003467,0.082160,0.088720,0.138765,0.112180,0.115831,0.123913,0.062329,0.023016,0.005359,0.012599,0.062371,0.086806,0.105244,0.123325,0.187961,0.187241,0.129700,0.125130,0.132560,0.110392,0.064195,0.084882,0.069972,0.092532,0.132743,0.109543,0.141868,0.174390,0.169660,0.209870,0.196091,0.182416,0.150085,0.125880,0.159803,0.212043,0.217036,0.240681,0.194055,0.159673,0.135994,0.154845,0.168615,0.131883,0.138530,0.163976,0.130319,0.114592,0.148321,0.113405,0.101298,0.088386,0.102939,0.151234,0.181306,0.156070,0.134873,0.209546,0.285046,0.266001,0.189096,0.148010,0.173753,
0.026529,0.035576,0.004462,0.030753,0.002577,0.009125,0.043158,0.098653,0.124960,0.110114,0.112615,0.097955,0.056610,0.049685,0.073685,0.081526,0.094159,0.119886,0.155462,0.180086,0.232887,0.143134,0.060423,0.067164,0.089497,0.047566,0.026369,0.077446,0.148483,0.145660,0.109233,0.115764,0.172591,0.170663,0.092286,0.088002,0.104494,0.102540,0.124150,0.129185,0.121016,0.120208,0.104897,0.101191,0.077761,0.059245,0.042016,0.062351,0.144826,0.227232,0.223078,0.126568,0.121920,0.138174,0.153593,0.090982,0.083072,0.114748,0.090154,0.083169,0.079487,0.101781,0.104853,0.069603,0.030708,0.004777,0.023658,0.083671,0.108367,0.086146,0.028001,0.067386,0.099013,0.097501,0.061019,0.056822,0.058215,0.050685,0.096810,0.154245,0.199945,0.199364,0.130419,0.062742,0.000345,0.033899,0.002035,0.026874,0.011630,0.051586,0.046727,0.044700,0.026668,0.028109,0.032359,0.008120,0.000954,0.042799,0.084281,0.119311,
0.066858,0.029835,0.016510,0.013658,0.070760,0.068647,0.090954,0.082776,0.105518,0.078143,0.076549,0.129167,0.155895,0.132331,0.123580,0.117706,0.105176,0.131391,0.106500,0.113494,0.216359,0.277641,0.306887,0.331417,0.364899,0.386203,0.394884,0.358543,0.301000,0.270485,0.316572,0.276676,0.180306,0.196238,0.286345,0.280740,0.203487,0.168522,0.161340,0.199927,0.265391,0.251601,0.192419,0.135967,0.142359,0.197825,0.170768,0.163250,0.168569,0.163943,0.191659,0.196871,0.189953,0.156460,0.138107,0.138388,0.186928,0.221654,0.216998,0.207898,0.255618,0.245572,0.217048,0.232264,0.249143,0.199058,0.138234,0.134646,0.133136,0.200448,0.295118,0.285403,0.235413,0.284563,0.315570,0.262709,0.186182,0.164688,0.175361,0.223163,0.225320,0.187855,0.160327,0.136093,0.093413,0.115085,0.170977,0.213499,0.255628,0.239601,0.280143,0.293022,0.266453,0.254799,0.247259,0.306986,0.356698,0.317163,0.323324,0.373705,
0.009590,0.018720,0.037013,0.025804,0.015765,0.014854,0.026795,0.008154,0.018923,0.049306,0.060510,0.032857,0.061053,0.094550,0.051503,0.027775,0.044510,0.103820,0.051238,0.004763,0.005742,0.032829,0.031255,0.008171,0.012940,0.017687,0.008658,0.052268,0.088015,0.058480,0.037596,0.045408,0.051977,0.044183,0.031911,0.065198,0.095269,0.069191,0.038238,0.032327,0.045039,0.019152,0.017899,0.003246,0.016024,0.023687,0.107991,0.105524,0.016548,0.064802,0.020599,0.125771,0.174673,0.190946,0.170513,0.148540,0.114233,0.057505,0.032457,0.037277,0.083191,0.058223,0.029684,0.040342,0.032603,0.043180,0.070938,0.090999,0.093424,0.080424,0.098515,0.190937,0.226482,0.156007,0.101140,0.073105,0.088422,0.138359,0.135012,0.111321,0.132282,0.122112,0.117411,0.149743,0.203803,0.230475,0.131637,0.045054,0.061091,0.059139,0.078314,0.107096,0.109569,0.088970,0.004411,0.025868,0.002484,0.032047,0.082431,0.146630,
0.051370,0.088818,0.193607,0.201259,0.160480,0.082941,0.081826,0.129760,0.114759,0.107166,0.078558,0.109246,0.171278,0.149592,0.111091,0.100415,0.049859,0.020041,0.041869,0.063125,0.116550,0.135114,0.110973,0.023273,0.051062,0.019169,0.052106,0.103354,0.126414,0.075484,0.028742,0.066589,0.092080,0.067340,0.111055,0.133369,0.181827,0.117732,0.019449,0.037849,0.110775,0.089046,0.112803,0.138887,0.126838,0.099806,0.094852,0.067207,0.062514,0.097469,0.143577,0.104726,0.076942,0.062918,0.090881,0.118031,0.131647,0.129965,0.117849,0.132318,0.177052,0.135301,0.106847,0.201067,0.191762,0.120344,0.072262,0.047608,0.142997,0.207522,0.200217,0.140326,0.017700,0.064270,0.021574,0.077107,0.093725,0.036917,0.021662,0.062164,0.109603,0.137310,0.100885,0.073871,0.146435,0.169909,0.116144,0.055943,0.131460,0.176814,0.118225,0.014272,0.041874,0.124574,0.146360,0.144162,0.152553,0.149570,0.148806,0.099189,
0.064003,0.083280,0.130130,0.124742,0.054247,0.038034,0.038304,0.012754,0.002156,0.018095,0.037065,0.032521,0.008184,0.005360,0.015860,0.007719,0.022796,0.005398,0.008502,0.008800,0.039458,0.089468,0.079422,0.077600,0.092206,0.100290,0.111547,0.063086,0.030154,0.014661,0.033224,0.088550,0.091863,0.057414,0.040319,0.022623,0.056143,0.075391,0.017728,0.000157,0.047705,0.022966,0.048346,0.019929,0.005476,0.011171,0.009845,0.015205,0.012635,0.004461,0.039509,0.060558,0.047200,0.029423,0.023042,0.040989,0.025644,0.002259,0.018986,0.010954,0.034337,0.033431,0.057038,0.043005,0.013114,0.014880,0.007418,0.033184,0.025298,0.013709,0.005812,0.004480,0.050221,0.048349,0.057632,0.121816,0.100941,0.035083,0.019622,0.000227,0.020181,0.004074,0.009055,0.007064,0.029464,0.023274,0.095359,0.087436,0.085252,0.085486,0.062145,0.040344,0.014421,0.002824,0.036302,0.033977,0.050079,0.091322,0.004269,0.017864,
0.226676,0.242367,0.226675,0.237071,0.186576,0.091480,0.094852,0.139973,0.193688,0.208218,0.164485,0.122375,0.136261,0.175746,0.158936,0.169877,0.107950,0.032138,0.011112,0.056194,0.040846,0.005329,0.047700,0.121861,0.122204,0.068730,0.025024,0.052645,0.008476,0.017562,0.042114,0.037682,0.079507,0.126718,0.134608,0.128314,0.120193,0.101467,0.053713,0.004665,0.114087,0.157737,0.100652,0.064319,0.065849,0.137424,0.160341,0.074296,0.108287,0.143688,0.101320,0.084092,0.079265,0.101632,0.078182,0.008107,0.042897,0.061175,0.012022,0.046546,0.050879,0.018583,0.001167,0.066800,0.150259,0.167156,0.133779,0.100037,0.080233,0.060456,0.084259,0.062806,0.018583,0.071293,0.094328,0.045952,0.024157,0.056843,0.067105,0.066670,0.023553,0.056115,0.004909,0.066806,0.085668,0.087258,0.107941,0.115876,0.033076,0.041856,0.024253,0.002883,0.000420,0.006647,0.006811,0.022190,0.070993,0.053363,0.003668,0.028991,
