0.152041,0.193484,0.193881,0.165926,0.192800,0.151174,0.209774,0.257462,0.197921,0.114285,0.079537,0.163988,0.206415,0.128571,0.102157,0.118455,0.104893,0.035388,0.030350,0.123687,0.194000,0.110238,0.012750,0.086838,0.119600,0.136148,0.200731,0.199881,0.107168,0.079438,0.105562,0.175502,0.213490,0.155628,0.144783,0.188254,0.172766,0.094271,0.036782,0.096779,0.188153,0.191552,0.136292,0.169883,0.186270,0.206260,0.189901,0.146232,0.158364,0.242651,0.227459,0.209375,0.169539,0.085157,0.076091,0.002795,0.021671,0.027231,0.009339,0.031009,0.036222,0.093301,0.115313,0.141527,0.183395,0.162983,0.071821,0.049417,0.051536,0.123131,0.135526,0.096192,0.079785,0.089417,0.103071,0.115319,0.135447,0.174933,0.135939,0.144693,0.187343,0.236991,0.207467,0.171864,0.158159,0.151045,0.204012,0.211589,0.165069,0.143643,0.089421,0.077383,0.080609,0.128228,0.193915,0.197973,0.115676,0.046047,0.074258,0.131793,
0.130904,0.138933,0.135998,0.120962,0.102102,0.084376,0.094556,0.033797,0.016963,0.050009,0.112102,0.105841,0.116348,0.198104,0.163641,0.057318,0.079788,0.036728,0.008104,0.015407,0.039516,0.043710,0.109819,0.131039,0.040394,0.017706,0.072443,0.096997,0.169400,0.156962,0.141843,0.134843,0.123500,0.123590,0.125091,0.108772,0.118223,0.121899,0.077985,0.099151,0.106468,0.106010,0.102598,0.064152,0.030108,0.046078,0.107652,0.106857,0.093444,0.077555,0.041648,0.013869,0.054631,0.140387,0.171995,0.170602,0.162106,0.105422,0.081387,0.160175,0.216840,0.133685,0.029044,0.043918,0.098056,0.196824,0.284523,0.304377,0.261462,0.219058,0.205406,0.218167,0.248552,0.324904,0.291478,0.183417,0.097324,0.110566,0.218571,0.222816,0.190935,0.182567,0.206357,0.256380,0.241381,0.179407,0.203008,0.222103,0.205293,0.209363,0.164011,0.132392,0.056581,0.058081,0.058760,0.075681,0.125404,0.180362,0.200278,0.177803,
0.106372,0.101547,0.074294,0.053266,0.073747,0.146039,0.159780,0.145243,0.103880,0.057559,0.025152,0.043924,0.021214,0.051870,0.049727,0.036425,0.064430,0.107692,0.164732,0.135973,0.055570,0.049588,0.111693,0.141595,0.099670,0.072818,0.010610,0.010821,0.025624,0.001829,0.063954,0.032593,0.008969,0.018372,0.001652,0.010941,0.063796,0.052038,0.063976,0.085796,0.065118,0.101409,0.072201,0.048465,0.069285,0.070983,0.040741,0.019486,0.000009,0.016412,0.011243,0.122730,0.162122,0.102690,0.074449,0.067568,0.046804,0.050710,0.120069,0.202866,0.188808,0.147691,0.128753,0.139846,0.166877,0.114731,0.113247,0.141122,0.112827,0.113130,0.064003,0.065609,0.144587,0.229265,0.226330,0.175092,0.193803,0.216871,0.186596,0.249463,0.302609,0.219413,0.182353,0.170420,0.163238,0.202338,0.224413,0.196222,0.165774,0.183176,0.210344,0.249841,0.253719,0.242772,0.220586,0.265644,0.293594,0.308724,0.304647,0.264086,
0.039287,0.010290,0.075349,0.095704,0.065369,0.041892,0.088281,0.134787,0.144998,0.160145,0.145046,0.077432,0.035937,0.100726,0.141187,0.111106,0.163200,0.192139,0.229864,0.150892,0.096988,0.113542,0.192425,0.219181,0.191690,0.176813,0.081626,0.049406,0.054189,0.085912,0.123294,0.159520,0.146132,0.096863,0.099954,0.194706,0.231565,0.170436,0.147920,0.158543,0.190770,0.193023,0.191346,0.136923,0.099565,0.075158,0.116395,0.170364,0.184337,0.180206,0.225160,0.263203,0.287482,0.268127,0.226451,0.175905,0.177503,0.232721,0.275964,0.213148,0.211505,0.181213,0.188562,0.188739,0.160285,0.129984,0.101771,0.147268,0.260886,0.293010,0.219554,0.157103,0.076589,0.103914,0.149678,0.189662,0.164733,0.155149,0.200943,0.189484,0.205288,0.233246,0.261295,0.257314,0.232328,0.231420,0.204257,0.172786,0.160281,0.155791,0.089524,0.008812,0.027363,0.102677,0.120490,0.131885,0.124690,0.124849,0.159547,0.137470,
0.009915,0.005423,0.004675,0.061741,0.104215,0.095582,0.037093,0.027768,0.025950,0.017167,0.095204,0.119503,0.131164,0.130400,0.080965,0.025039,0.037532,0.029159,0.123334,0.115871,0.072227,0.047091,0.081543,0.059964,0.010672,0.008825,0.004151,0.035563,0.071998,0.052887,0.045135,0.018175,0.049269,0.052343,0.115025,0.042024,0.008472,0.003637,0.012529,0.010040,0.029525,0.036823,0.061560,0.028570,0.024994,0.032167,0.002332,0.049885,0.067710,0.091017,0.097892,0.099599,0.124439,0.090448,0.076406,0.107497,0.123440,0.137631,0.094264,0.007925,0.004667,0.012280,0.006510,0.015461,0.066413,0.038428,0.003917,0.008882,0.023669,0.007511,0.044003,0.045006,0.009713,0.012971,0.007197,0.026071,0.045085,0.042436,0.055625,0.104402,0.086742,0.049685,0.007999,0.015706,0.006647,0.017199,0.029264,0.018967,0.041732,0.066935,0.021959,0.005309,0.007859,0.027869,0.047568,0.002514,0.009772,0.014004,0.015669,0.045519,
0.119779,0.050156,0.023264,0.064692,0.028503,0.035704,0.061731,0.093979,0.047786,0.008039,0.024847,0.062030,0.006754,0.030865,0.088389,0.073621,0.039893,0.033254,0.052476,0.078692,0.091203,0.066353,0.019677,0.003964,0.026544,0.071705,0.115139,0.082532,0.055494,0.086549,0.111155,0.091425,0.025018,0.022928,0.006787,0.027790,0.021340,0.067087,0.164523,0.137337,0.104063,0.091867,0.088791,0.133200,0.231925,0.240701,0.126856,0.103204,0.067984,0.002122,0.039689,0.005384,0.087838,0.114489,0.084111,0.070657,0.027193,0.044256,0.119294,0.091572,0.091688,0.216116,0.255615,0.201783,0.136333,0.123619,0.098641,0.047260,0.042711,0.072237,0.087258,0.047898,0.062346,0.139566,0.129325,0.090565,0.052359,0.089498,0.149159,0.182815,0.214068,0.168080,0.155577,0.097187,0.112419,0.102639,0.113436,0.146791,0.185754,0.101348,0.085177,0.138630,0.197048,0.183725,0.136367,0.133988,0.155089,0.114330,0.112890,0.116756,
0.088748,0.094426,0.178943,0.216520,0.180106,0.147434,0.116241,0.100676,0.100984,0.111374,0.148751,0.212284,0.197592,0.150050,0.161380,0.159919,0.129725,0.099686,0.080673,0.135905,0.154748,0.088028,0.016452,0.043930,0.024544,0.042271,0.045826,0.090086,0.150497,0.100234,0.040265,0.077643,0.138951,0.149960,0.181380,0.195835,0.179714,0.165372,0.201084,0.163976,0.078392,0.111548,0.198273,0.209767,0.207667,0.179396,0.185099,0.180728,0.141550,0.133585,0.159203,0.219193,0.216264,0.148823,0.142860,0.147073,0.146454,0.145568,0.147796,0.130699,0.109708,0.090369,0.045990,0.078389,0.102815,0.153131,0.179427,0.190640,0.197023,0.182911,0.222937,0.242097,0.255543,0.223316,0.238670,0.218092,0.188163,0.241546,0.246741,0.185816,0.205993,0.247984,0.236851,0.250390,0.294582,0.281212,0.257193,0.223715,0.174935,0.157581,0.168401,0.199662,0.235723,0.234736,0.208572,0.198635,0.190827,0.160124,0.142321,0.115143,
0.023974,0.046193,0.012320,0.043753,0.038943,0.025842,0.043075,0.045288,0.027373,0.087429,0.087240,0.102090,0.089089,0.117892,0.112260,0.084469,0.074564,0.115148,0.124372,0.173759,0.155971,0.146374,0.145484,0.178299,0.174267,0.127203,0.159879,0.170628,0.147466,0.136446,0.128997,0.123259,0.143862,0.153304,0.177417,0.196009,0.146692,0.082568,0.075571,0.094762,0.103754,0.065696,0.044563,0.073534,0.094959,0.095757,0.139158,0.106363,0.107364,0.112497,0.127747,0.159631,0.101554,0.115481,0.165322,0.183107,0.173710,0.135049,0.089525,0.037831,0.023069,0.021125,0.147517,0.210187,0.261355,0.276973,0.198764,0.115017,0.109533,0.145671,0.132005,0.086830,0.067908,0.080583,0.091365,0.068205,0.078743,0.116937,0.141618,0.140910,0.116488,0.097120,0.110265,0.164306,0.169801,0.169922,0.182152,0.226309,0.297304,0.276286,0.226109,0.192537,0.146994,0.169530,0.158633,0.095014,0.142287,0.248145,0.331500,0.311913,
0.071257,0.087868,0.003701,0.005245,0.067166,0.114591,0.139608,0.045652,0.089400,0.093444,0.070858,0.046621,0.002437,0.018262,0.029113,0.034046,0.030292,0.009263,0.008789,0.085856,0.175062,0.130053,0.141389,0.149046,0.147291,0.115105,0.124260,0.105966,0.048059,0.055432,0.049751,0.012811,0.064513,0.035523,0.004495,0.098533,0.153267,0.139669,0.088350,0.039362,0.039254,0.089002,0.143948,0.149497,0.182068,0.259643,0.194071,0.095017,0.110786,0.163819,0.160464,0.174590,0.199876,0.156023,0.120077,0.080508,0.061386,0.042192,0.032809,0.024695,0.067733,0.119835,0.104887,0.067842,0.106440,0.119455,0.116593,0.176696,0.241427,0.225810,0.161176,0.161724,0.171900,0.139038,0.088641,0.129173,0.152753,0.169773,0.104837,0.096889,0.118204,0.119301,0.156772,0.139241,0.051178,0.040797,0.074206,0.029998,0.024142,0.005048,0.007827,0.020008,0.048886,0.021383,0.078182,0.159696,0.120872,0.037726,0.015106,0.039667,
0.034690,0.016531,0.096754,0.101768,0.028154,0.013250,0.001531,0.038625,0.041487,0.035455,0.039150,0.087409,0.122050,0.147529,0.098127,0.044391,0.044427,0.057299,0.092467,0.054597,0.043381,0.041636,0.045080,0.138703,0.144882,0.069965,0.084008,0.089220,0.099126,0.092630,0.074001,0.111745,0.104585,0.039937,0.003155,0.046754,0.102511,0.046687,0.017153,0.009440,0.082351,0.133961,0.154209,0.132406,0.097838,0.081586,0.045376,0.046441,0.061333,0.118319,0.134338,0.084477,0.003645,0.020517,0.114292,0.076993,0.000568,0.034372,0.024014,0.072871,0.098888,0.082686,0.053573,0.031460,0.027479,0.113985,0.125036,0.103704,0.089415,0.046288,0.040382,0.126093,0.214550,0.170013,0.094064,0.066588,0.050017,0.112191,0.113390,0.054397,0.066815,0.034309,0.035732,0.046378,0.036290,0.009658,0.044916,0.093516,0.055788,0.039872,0.060124,0.027759,0.022770,0.012463,0.076868,0.127051,0.042062,0.012975,0.055156,0.031597,
