0.280332,0.264576,0.259308,0.289094,0.304968,0.270915,0.242690,0.291572,0.363542,0.316956,0.254187,0.241185,0.270024,0.258524,0.224587,0.195439,0.228587,0.256268,0.276091,0.277533,0.252418,0.156566,0.120553,0.140522,0.204127,0.265911,0.307117,0.369793,0.343771,0.302484,0.288526,0.286224,0.257979,0.199506,0.155209,0.132460,0.137970,0.170492,0.206821,0.215109,0.215426,0.230625,0.261974,0.278071,0.227409,0.219678,0.253289,0.241392,0.261001,0.255881,0.197783,0.197710,0.201326,0.195461,0.147675,0.149250,0.191973,0.245990,0.224829,0.229389,0.192597,0.171104,0.196885,0.192470,0.193001,0.235816,0.202398,0.199113,0.144292,0.095240,0.108866,0.157182,0.202506,0.182774,0.155932,0.116179,0.114312,0.093520,0.081062,0.108498,0.199069,0.224259,0.218400,0.185372,0.184738,0.241323,0.173039,0.098313,0.129457,0.188816,0.191867,0.190302,0.143512,0.128532,0.104469,0.092957,0.070361,0.050690,0.111249,0.171159,
0.119224,0.193431,0.221393,0.216612,0.211307,0.172380,0.162955,0.202013,0.212476,0.185596,0.191831,0.196260,0.211497,0.224273,0.237163,0.155231,0.126534,0.095328,0.116392,0.128573,0.095700,0.129491,0.175243,0.174991,0.187981,0.176778,0.124853,0.122841,0.158159,0.141712,0.140414,0.149234,0.163355,0.188200,0.167542,0.182074,0.232959,0.233435,0.184728,0.169514,0.145589,0.187772,0.256894,0.267284,0.276112,0.220157,0.217941,0.245217,0.278920,0.249142,0.174980,0.170459,0.202288,0.163217,0.121095,0.206177,0.239447,0.225511,0.234428,0.230236,0.271605,0.269213,0.207971,0.236451,0.236383,0.248332,0.269691,0.256964,0.276402,0.254228,0.265733,0.236548,0.211771,0.183434,0.150376,0.176757,0.269504,0.297427,0.250854,0.256236,0.293587,0.326744,0.280196,0.216520,0.208816,0.217995,0.213834,0.251082,0.290785,0.263197,0.178077,0.162800,0.208141,0.254617,0.272185,0.304527,0.309699,0.281120,0.249644,0.246353,
0.083341,0.128261,0.094815,0.077124,0.113314,0.108883,0.069816,0.067386,0.056789,0.114022,0.142671,0.140537,0.161812,0.172653,0.193010,0.123198,0.085433,0.167112,0.197589,0.117331,0.137939,0.189690,0.201697,0.164194,0.126568,0.124432,0.087290,0.118205,0.153279,0.138354,0.096624,0.023532,0.031500,0.069838,0.070102,0.067926,0.077346,0.086883,0.120298,0.094053,0.010967,0.036573,0.164778,0.123309,0.049236,0.006366,0.007243,0.036446,0.056940,0.012945,0.001524,0.040684,0.158723,0.194467,0.152860,0.087685,0.077507,0.071715,0.072760,0.151600,0.134580,0.110276,0.191662,0.207005,0.193373,0.120653,0.142897,0.202623,0.257870,0.286430,0.223712,0.141943,0.109867,0.135739,0.116546,0.158756,0.183858,0.200260,0.213520,0.206795,0.185608,0.179766,0.154020,0.133243,0.096880,0.104389,0.131425,0.103157,0.110873,0.081586,0.078875,0.083604,0.092721,0.147873,0.162612,0.114568,0.043261,0.056333,0.106369,0.055483,
0.151465,0.155102,0.211949,0.250713,0.197532,0.126431,0.087639,0.130809,0.132966,0.090859,0.092574,0.100323,0.079645,0.067258,0.089372,0.102779,0.123282,0.111856,0.074296,0.091590,0.183337,0.256862,0.231549,0.157729,0.102502,0.112796,0.124146,0.142502,0.115652,0.109373,0.118340,0.153005,0.169998,0.166673,0.230640,0.244059,0.215359,0.234459,0.281964,0.346670,0.344398,0.272452,0.246200,0.225946,0.220492,0.239514,0.229770,0.279766,0.256951,0.255410,0.276044,0.278718,0.217987,0.215527,0.250549,0.276886,0.286160,0.241121,0.223572,0.241112,0.180278,0.205348,0.211180,0.192734,0.214298,0.170497,0.161711,0.209296,0.225681,0.234224,0.243593,0.215158,0.157261,0.141911,0.185591,0.186029,0.162931,0.163027,0.271723,0.332146,0.345085,0.323760,0.255848,0.191288,0.212191,0.282168,0.237106,0.183809,0.214830,0.279377,0.325980,0.282853,0.257468,0.295156,0.225681,0.202248,0.234951,0.236243,0.240890,0.240520,
0.019192,0.014871,0.052428,0.048602,0.008103,0.044772,0.066541,0.114683,0.060542,0.016229,0.005380,0.017039,0.021482,0.048765,0.089024,0.095590,0.166167,0.132173,0.082866,0.057705,0.073414,0.097078,0.097468,0.129713,0.168540,0.144763,0.082372,0.030305,0.030047,0.000158,0.066084,0.132164,0.139128,0.130979,0.166550,0.192787,0.180200,0.099721,0.034890,0.085912,0.201825,0.238758,0.203332,0.147052,0.105062,0.082508,0.092100,0.074879,0.107897,0.187373,0.234126,0.218531,0.174264,0.146683,0.166459,0.190409,0.127698,0.131696,0.098891,0.044030,0.004140,0.027423,0.065331,0.131587,0.130828,0.084348,0.042045,0.130193,0.164999,0.168245,0.212039,0.247510,0.209610,0.180196,0.187473,0.151442,0.114170,0.107402,0.146388,0.201814,0.170277,0.131610,0.166608,0.130263,0.081394,0.081977,0.073046,0.064973,0.018627,0.062565,0.140465,0.147347,0.112259,0.103928,0.103938,0.135223,0.184496,0.234112,0.188855,0.139290,
0.104726,0.100652,0.004995,0.062278,0.004025,0.090661,0.124886,0.067624,0.003704,0.034948,0.091595,0.082754,0.051635,0.055829,0.075797,0.052447,0.081794,0.083078,0.058576,0.011711,0.001277,0.058045,0.092960,0.070312,0.122612,0.154561,0.092095,0.028620,0.024491,0.033426,0.024749,0.028570,0.020668,0.083037,0.115977,0.118491,0.104682,0.093616,0.105051,0.082834,0.071267,0.120975,0.142917,0.117725,0.108857,0.116344,0.118440,0.121633,0.107646,0.036485,0.030314,0.029597,0.095025,0.031271,0.051344,0.039552,0.062074,0.078284,0.047857,0.007916,0.008672,0.047470,0.039632,0.045389,0.031408,0.061629,0.083697,0.103125,0.062795,0.063554,0.065984,0.034115,0.069944,0.049189,0.063857,0.066238,0.024189,0.023108,0.006888,0.017604,0.021008,0.036433,0.079048,0.058671,0.021750,0.001564,0.008519,0.044369,0.057522,0.062344,0.116055,0.093336,0.083847,0.128718,0.157421,0.176683,0.110829,0.046972,0.047382,0.085888,
0.061097,0.017216,0.027034,0.031886,0.018872,0.039338,0.036722,0.038905,0.083501,0.071023,0.075167,0.081107,0.078872,0.067554,0.065970,0.024291,0.022824,0.022763,0.038639,0.031122,0.014123,0.053092,0.106281,0.085108,0.029241,0.058011,0.063620,0.017764,0.068976,0.007145,0.072547,0.085428,0.063034,0.062203,0.079956,0.044983,0.004550,0.018824,0.049665,0.092147,0.024496,0.005194,0.002223,0.062624,0.065481,0.011531,0.001556,0.016713,0.052659,0.039866,0.032706,0.051884,0.050493,0.006540,0.020667,0.021773,0.047127,0.035078,0.040267,0.044915,0.083313,0.111943,0.163627,0.137666,0.122164,0.111489,0.127279,0.172188,0.166766,0.092320,0.068535,0.134305,0.166352,0.174822,0.136487,0.122369,0.148887,0.094862,0.036077,0.061692,0.111030,0.185855,0.243894,0.220733,0.174107,0.144151,0.164778,0.189769,0.207362,0.185041,0.153833,0.146138,0.110037,0.096048,0.117605,0.071472,0.099279,0.072352,0.103687,0.132850,
0.038972,0.005659,0.015785,0.016444,0.000763,0.029759,0.024734,0.017492,0.048522,0.131994,0.158100,0.151487,0.103570,0.111300,0.115415,0.134168,0.162421,0.126539,0.132008,0.155452,0.131083,0.162933,0.178951,0.197995,0.177974,0.110511,0.049678,0.065562,0.077604,0.088903,0.052684,0.008490,0.000267,0.021984,0.014123,0.128167,0.164440,0.139224,0.056457,0.030303,0.029659,0.033576,0.001427,0.036806,0.064396,0.029644,0.000923,0.014806,0.058616,0.074043,0.059725,0.062938,0.030040,0.014911,0.033789,0.013721,0.011226,0.037339,0.021302,0.029731,0.072767,0.064796,0.014266,0.029056,0.011090,0.035030,0.080985,0.048174,0.044980,0.126427,0.134245,0.110430,0.076972,0.085321,0.102485,0.104744,0.139542,0.132986,0.097889,0.081818,0.164056,0.182916,0.159564,0.125591,0.062910,0.069155,0.059840,0.065036,0.105025,0.170336,0.163164,0.106104,0.129440,0.135306,0.118760,0.120636,0.146992,0.151339,0.148193,0.177748,
0.036255,0.028288,0.041609,0.107412,0.084619,0.100178,0.128771,0.071982,0.055692,0.064507,0.061733,0.015158,0.024570,0.102590,0.062779,0.018071,0.041724,0.040879,0.011178,0.009034,0.016398,0.021312,0.027990,0.047536,0.024948,0.053566,0.025163,0.025471,0.025854,0.046554,0.065744,0.019579,0.001263,0.062518,0.117271,0.100573,0.031258,0.016742,0.068827,0.138539,0.162130,0.134530,0.045523,0.053939,0.092423,0.080111,0.035192,0.041860,0.058311,0.001941,0.080402,0.080859,0.055713,0.131711,0.142648,0.063879,0.024745,0.025659,0.094401,0.146806,0.194759,0.150418,0.068101,0.026672,0.062991,0.106007,0.140104,0.152526,0.138477,0.100876,0.065425,0.091194,0.120888,0.085600,0.074573,0.084422,0.095594,0.065439,0.104388,0.115538,0.090178,0.094428,0.101964,0.059935,0.078238,0.096520,0.103517,0.161699,0.215138,0.182919,0.111051,0.027798,0.032292,0.072165,0.074550,0.007751,0.016940,0.003076,0.011245,0.018959,
0.057714,0.094799,0.085945,0.035952,0.022031,0.016748,0.030736,0.026161,0.082326,0.092936,0.017373,0.026597,0.063517,0.143588,0.159219,0.143598,0.119887,0.124978,0.204005,0.243312,0.238691,0.251736,0.247646,0.181897,0.116744,0.072040,0.091058,0.105706,0.149276,0.132647,0.128127,0.128339,0.078096,0.007048,0.058817,0.096874,0.030035,0.002304,0.019291,0.072441,0.101673,0.108560,0.113857,0.067149,0.064579,0.073624,0.050016,0.035514,0.064991,0.054138,0.107344,0.118034,0.067727,0.082750,0.090320,0.070235,0.064135,0.052158,0.093866,0.074035,0.055357,0.003656,0.050610,0.080806,0.084329,0.033712,0.074482,0.079336,0.081807,0.091330,0.072426,0.075748,0.084239,0.075356,0.065067,0.057713,0.047211,0.066651,0.052215,0.046711,0.069726,0.085375,0.116864,0.130083,0.104821,0.112780,0.184304,0.252784,0.189400,0.050119,0.039795,0.120186,0.131091,0.102280,0.021971,0.028081,0.042486,0.060886,0.126748,0.061442,
